code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
6857,6857.T,6857.jp,1999-04-06,1201.80,1201.80,1150.31,1201.80,2805492,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-07,1205.31,1205.31,1187.76,1205.31,2555965,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-08,1205.31,1214.67,1171.38,1185.42,2738837,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-09,1176.06,1181.91,1158.51,1163.18,3460081,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-12,1152.65,1152.65,1103.51,1103.51,2096213,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-13,1123.40,1158.51,1099.99,1111.70,2136376,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-14,1111.70,1111.70,1053.18,1082.44,3348986,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-15,1059.03,1071.91,1055.53,1057.86,4550481,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-16,1053.18,1076.59,1052.02,1053.18,5381111,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-19,1064.89,1074.25,1064.89,1066.06,1577497,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-20,1054.36,1061.37,1029.78,1029.78,2300447,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-21,1036.80,1046.16,1033.29,1043.82,2654234,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-22,1064.89,1084.78,1059.03,1081.27,2039812,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-23,1111.70,1146.80,1105.84,1125.74,6253605,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-26,1137.44,1164.36,1126.91,1145.63,3956573,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-27,1159.67,1167.87,1137.44,1152.65,2601253,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-28,1142.12,1143.29,1111.70,1111.70,2582453,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-04-30,1076.59,1088.29,1048.50,1068.40,7182508,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-05-06,1103.51,1111.70,1078.93,1097.65,2679870,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-05-07,1109.36,1111.70,1087.12,1087.12,1697990,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-05-10,1098.82,1098.82,1078.93,1085.95,896424,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
6857,6857.T,6857.jp,1999-05-11,1088.29,1097.65,1071.91,1071.91,966491,https://stooq.com/q/d/l/?s=6857.jp&i=d,2026-03-21T11:36:41+00:00
