code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
7012,7012.T,7012.jp,1999-04-06,2401.43,2445.06,2314.04,2445.06,133526,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-07,2383.97,2445.06,2357.60,2445.06,117264,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-08,2445.06,2488.72,2418.87,2488.72,164446,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-09,2619.76,2619.76,2523.73,2532.27,315497,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-12,2532.27,2576.00,2462.52,2462.52,124937,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-13,2462.52,2497.36,2445.06,2488.72,208767,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-14,2523.73,2532.27,2488.72,2532.27,225714,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-15,2549.82,2576.00,2532.27,2541.09,216210,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-16,2567.27,2602.20,2401.43,2401.43,214606,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-19,2532.27,2584.73,2523.73,2567.27,163187,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-20,2558.56,2645.84,2549.82,2619.76,322139,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-21,2663.40,2663.40,2523.73,2532.27,168111,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-22,2549.82,2549.82,2427.52,2445.06,169715,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-23,2558.56,2794.33,2558.56,2768.14,622861,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-26,2663.40,2698.22,2645.84,2645.84,121388,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-27,2706.96,2750.69,2602.20,2750.69,205557,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-28,2663.40,2759.34,2663.40,2706.96,253428,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-04-30,2680.86,2689.59,2628.49,2628.49,158378,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-06,2715.69,2794.33,2680.86,2794.33,193879,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-07,2881.63,2907.91,2776.79,2811.70,407913,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-10,2759.34,2794.33,2663.40,2689.59,236707,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-11,2689.59,2715.69,2628.49,2706.96,281370,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-12,2663.40,2706.96,2637.11,2663.40,177045,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-13,2628.49,2680.86,2628.49,2654.58,133412,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-14,2663.40,2689.59,2576.00,2593.46,223883,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-17,2532.27,2549.82,2462.52,2497.36,250222,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-18,2462.52,2488.72,2375.13,2401.43,234877,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-19,2375.13,2488.72,2375.13,2445.06,169600,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-20,2445.06,2462.52,2314.04,2349.04,283202,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-21,2349.04,2366.42,2331.48,2366.42,260873,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-24,2296.57,2340.31,2270.38,2340.31,193994,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-25,2296.57,2314.04,2279.21,2296.57,179107,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
7012,7012.T,7012.jp,1999-05-26,2314.04,2401.43,2296.57,2366.42,154027,https://stooq.com/q/d/l/?s=7012.jp&i=d,2026-03-22T01:59:33+00:00
