code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
5631,5631.T,5631.jp,1999-04-06,644.33,653.30,635.29,653.30,71464,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-07,644.33,662.33,639.80,653.30,90995,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-08,675.83,720.92,675.83,720.92,733075,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-09,743.41,743.41,698.40,707.42,583707,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-12,707.42,716.41,693.83,693.83,125841,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-13,707.42,729.92,707.42,711.91,226602,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-14,734.42,793.03,729.92,747.94,609897,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-15,734.42,765.98,729.92,747.94,333356,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-16,756.96,765.98,734.42,761.45,299400,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-19,761.45,788.50,747.94,788.50,325366,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-20,765.98,783.98,743.41,756.96,232372,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-21,765.98,775.01,720.92,756.96,212842,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-22,743.41,752.44,725.44,752.44,138491,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-23,738.95,743.41,729.92,743.41,87446,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-26,743.41,756.96,734.42,734.42,100540,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-27,734.42,743.41,729.92,743.41,82562,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-28,734.42,743.41,711.91,729.92,106756,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
5631,5631.T,5631.jp,1999-04-30,698.40,720.92,698.40,698.40,120292,https://stooq.com/q/d/l/?s=5631.jp&i=d,2026-03-27T08:32:12+00:00
