code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
5711,5711.T,5711.jp,1999-04-06,2249.75,2292.35,2190.15,2292.35,272241,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-07,2258.30,2275.36,2156.08,2241.30,407893,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-08,2249.75,2428.71,2215.68,2403.17,440987,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-09,2488.39,2496.86,2386.18,2403.17,512565,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-12,2360.57,2386.18,2326.51,2326.51,87421,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-13,2369.11,2420.25,2343.49,2360.57,131663,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-14,2386.18,2394.64,2317.87,2326.51,160999,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-15,2326.51,2428.71,2266.73,2386.18,196319,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-16,2386.18,2428.71,2386.18,2403.17,122157,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-19,2445.78,2522.46,2411.64,2471.31,476188,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-20,2471.31,2607.65,2445.78,2573.61,906261,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-21,2590.67,2590.67,2531.00,2582.04,525121,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-22,2496.86,2513.92,2386.18,2428.71,369639,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-23,2471.31,2556.51,2454.33,2539.54,247480,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-26,2547.98,2556.51,2513.92,2513.92,115469,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-27,2522.46,2531.00,2471.31,2488.39,95752,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-28,2462.77,2496.86,2394.64,2437.26,246191,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-04-30,2471.31,2479.85,2403.17,2445.78,252994,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-06,2471.31,2539.54,2454.33,2539.54,233752,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-07,2496.86,2522.46,2428.71,2437.26,241027,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-10,2454.33,2462.77,2420.25,2454.33,105492,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-11,2428.71,2428.71,2369.11,2377.57,144219,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-12,2360.57,2377.57,2309.42,2326.51,223193,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-13,2317.87,2343.49,2275.36,2283.80,181534,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-14,2283.80,2292.35,2207.13,2224.22,350277,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-17,2198.59,2198.59,2147.43,2164.52,165927,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-18,2190.15,2198.59,2156.08,2173.06,161701,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-19,2130.47,2173.06,2104.93,2113.37,282920,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-20,2130.47,2130.47,2045.25,2062.24,208289,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-21,2062.24,2087.78,1985.57,2045.25,297589,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-24,2079.31,2130.47,2053.71,2122.03,116993,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
5711,5711.T,5711.jp,1999-05-25,2053.71,2104.93,2053.71,2096.40,175433,https://stooq.com/q/d/l/?s=5711.jp&i=d,2026-03-26T08:35:00+00:00
