code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
9843,9843.T,9843.jp,2005-03-22,303.66,309.87,303.21,308.09,3445259,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
9843,9843.T,9843.jp,2005-03-23,309.87,312.54,305.88,307.65,3891259,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
9843,9843.T,9843.jp,2005-03-24,310.76,312.98,304.55,305.44,2510455,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
9843,9843.T,9843.jp,2005-03-25,308.55,308.55,304.10,307.21,794015,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
9843,9843.T,9843.jp,2005-03-28,298.77,309.43,297.89,305.88,1568896,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
9843,9843.T,9843.jp,2005-03-29,306.33,308.98,303.21,304.55,1595921,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
9843,9843.T,9843.jp,2005-03-30,307.21,309.87,305.88,307.65,1729958,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
9843,9843.T,9843.jp,2005-03-31,298.77,308.55,298.77,307.21,1820043,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
9843,9843.T,9843.jp,2005-04-01,310.76,316.09,310.76,314.76,4309106,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
9843,9843.T,9843.jp,2005-04-04,314.31,315.20,312.09,313.43,3204241,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
9843,9843.T,9843.jp,2005-04-05,313.87,315.20,310.76,310.76,1799785,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
9843,9843.T,9843.jp,2005-04-06,313.87,313.87,310.31,312.98,2202984,https://stooq.com/q/d/l/?s=9843.jp&i=d,2026-03-21T11:36:41+00:00
