code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
5713,5713.T,5713.jp,1999-04-06,898.47,919.49,879.21,919.49,890722,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-07,908.97,915.97,884.46,898.47,511593,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-08,880.96,882.71,851.19,880.96,1036889,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-09,915.97,915.97,870.46,896.71,1580456,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-12,879.21,901.96,875.69,887.95,563552,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-13,908.97,910.73,894.96,910.73,683455,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-14,896.71,901.96,868.69,898.47,584105,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-15,889.69,889.69,863.43,872.20,278064,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-16,894.96,912.47,891.45,908.97,552704,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-19,944.00,1007.06,936.98,1005.30,2778932,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-20,987.77,993.04,928.23,979.03,1395461,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-21,979.03,979.03,936.98,942.25,952384,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-22,951.01,951.01,910.73,915.97,674322,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-23,951.01,965.01,938.77,963.28,1034607,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-26,945.75,963.28,942.25,942.25,452213,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-27,959.77,986.03,959.77,980.78,790229,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-28,980.78,980.78,936.98,951.01,740552,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-04-30,949.27,968.52,936.98,949.27,793085,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-05-06,1001.81,1029.80,987.77,1029.80,1256144,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-05-07,1035.06,1050.84,1026.31,1050.84,1381187,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-05-10,998.30,1022.82,996.52,1005.30,620078,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-05-11,1003.57,1003.57,963.28,979.03,710293,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-05-12,980.78,1010.55,980.78,1010.55,520157,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
5713,5713.T,5713.jp,1999-05-13,1007.06,1033.31,1007.06,1021.06,1162505,https://stooq.com/q/d/l/?s=5713.jp&i=d,2026-03-23T08:36:29+00:00
