code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
8316,8316.T,8316.jp,1999-04-06,3103.83,3180.45,2998.40,3180.45,1470829,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-07,3122.95,3176.66,3113.40,3176.66,1242736,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-08,3119.17,3195.78,3099.98,3149.81,1403503,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-09,3257.04,3257.04,3098.07,3103.83,2037663,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-12,3046.34,3075.09,3017.60,3017.60,952019,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-13,3075.09,3076.96,3046.34,3073.15,1575741,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-14,3071.18,3084.64,3027.17,3069.27,3024138,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-15,3084.64,3147.88,3065.43,3126.80,1972938,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-16,3122.95,3170.85,3119.17,3136.39,2070017,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-19,3136.39,3136.39,3055.83,3105.71,1087724,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-20,3048.26,3107.62,3048.26,3105.71,1273537,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-21,3103.83,3113.40,3046.34,3048.26,776135,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-22,3065.43,3069.27,3046.34,3065.43,849201,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-23,3084.64,3130.63,3076.96,3124.90,1532937,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-26,3122.95,3161.27,3119.17,3149.81,1389415,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-27,3180.45,3203.44,3153.67,3191.90,2328391,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-28,3205.36,3209.13,3105.71,3115.28,1682217,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-04-30,3115.28,3115.28,3096.17,3096.17,1338778,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-05-06,3257.04,3257.04,3199.60,3247.46,2608659,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-05-07,3257.04,3410.28,3257.04,3383.53,6409433,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-05-10,3366.31,3370.14,3257.04,3314.58,1001603,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-05-11,3257.04,3257.04,3199.60,3226.40,1547561,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-05-12,3218.72,3257.04,3178.53,3178.53,1613839,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-05-13,3180.45,3193.84,3136.39,3168.97,974996,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-05-14,3216.82,3218.72,3103.83,3103.83,1220820,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-05-17,3046.34,3055.83,3007.99,3046.34,1422818,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-05-18,3027.17,3103.83,2992.67,3000.32,911304,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-05-19,2942.87,2969.69,2856.65,2868.16,2599789,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
8316,8316.T,8316.jp,1999-05-20,2829.84,2841.31,2701.48,2793.42,4823270,https://stooq.com/q/d/l/?s=8316.jp&i=d,2026-03-27T08:32:12+00:00
