code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
4502,4502.T,4502.jp,1999-04-06,3612.91,3627.87,3530.62,3620.38,1030730,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-07,3590.46,3665.25,3575.51,3665.25,1356923,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-08,3725.12,3792.43,3702.65,3769.98,2429102,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-09,3994.39,3994.39,3822.35,3852.27,3913031,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-12,3852.27,3859.75,3755.02,3755.02,1233937,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-13,3889.67,3994.39,3822.35,3949.50,2390330,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-14,4024.30,4166.44,3986.91,4151.47,4312754,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-15,4076.66,4091.65,4001.86,4046.75,2544070,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-16,3986.91,4024.30,3814.88,3852.27,2459848,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-19,3889.67,3927.08,3822.35,3919.59,1961195,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-20,3769.98,3814.88,3710.16,3740.07,3196466,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-21,3799.90,3822.35,3680.21,3710.16,1540076,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-22,3792.43,3912.12,3747.56,3912.12,1471899,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-23,3919.59,3919.59,3837.31,3867.24,1380992,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-26,4069.19,4076.66,3956.99,3956.99,1668417,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-27,4031.79,4046.75,3897.14,3919.59,1949162,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-28,3956.99,3994.39,3889.67,3927.08,1395697,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
4502,4502.T,4502.jp,1999-04-30,3927.08,3942.05,3874.72,3882.18,1949162,https://stooq.com/q/d/l/?s=4502.jp&i=d,2026-03-21T06:28:51+00:00
