code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
7741,7741.T,7741.jp,2005-03-22,2767.74,2803.94,2767.74,2784.38,928997,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-03-23,2767.74,2801.02,2767.74,2801.02,1658136,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-03-24,2787.31,2789.26,2771.64,2777.51,975591,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-03-25,2784.38,2799.05,2764.80,2799.05,1101883,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-03-28,2787.31,2828.41,2787.31,2816.66,1098204,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-03-29,2810.79,2847.98,2810.79,2830.37,1916441,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-03-30,2869.52,2973.27,2862.67,2924.33,4525237,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-03-31,2875.39,2906.71,2875.39,2887.13,1864943,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-04-01,2882.24,2934.11,2872.44,2911.60,1541654,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-04-04,2934.11,2955.63,2926.28,2945.86,1399014,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-04-05,2914.54,2928.24,2914.54,2914.54,1343021,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-04-06,2914.54,2940.97,2896.92,2924.33,1027089,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-04-07,2936.07,2967.38,2928.24,2953.68,1446833,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-04-08,2947.81,2967.38,2936.07,2967.38,844804,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-04-11,2960.53,2960.53,2931.17,2931.17,830907,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-04-12,2931.17,2947.81,2918.46,2936.07,1158694,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-04-13,2931.17,2940.97,2875.39,2885.18,2252401,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
7741,7741.T,7741.jp,2005-04-14,2875.39,2896.92,2859.73,2875.39,1751731,https://stooq.com/q/d/l/?s=7741.jp&i=d,2026-03-26T08:35:00+00:00
