code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
8601,8601.T,8601.jp,1999-04-06,593.62,601.42,584.95,601.42,3645276,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-07,597.94,609.22,593.62,609.22,3589888,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-08,608.36,626.55,600.56,626.55,4893832,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-09,643.88,652.54,627.41,636.95,8445640,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-12,628.28,633.49,615.29,615.29,2748670,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-13,622.22,638.69,620.48,623.95,3769901,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-14,632.62,635.22,623.95,632.62,2492498,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-15,632.62,649.95,629.15,649.95,3599119,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-16,651.68,675.07,650.81,667.27,6595885,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-19,675.96,675.96,649.95,654.29,3762978,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-20,645.62,656.03,632.62,632.62,3757206,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-21,632.62,636.08,615.29,615.29,2585965,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-22,616.15,621.36,604.03,610.08,3257555,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-23,619.61,646.49,617.88,641.29,4868445,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-26,640.42,657.76,636.95,649.95,5540036,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-27,658.61,658.61,648.22,652.54,5032304,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-28,665.55,678.55,660.35,660.35,6059305,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-04-30,651.68,653.41,632.62,632.62,4199164,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-05-06,656.89,670.74,649.95,664.68,4158776,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-05-07,673.35,675.96,659.49,665.55,3490649,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-05-10,665.55,665.55,650.81,663.82,1612045,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-05-11,655.16,661.22,635.22,637.82,3128314,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
8601,8601.T,8601.jp,1999-05-12,633.49,638.69,617.88,623.95,5150005,https://stooq.com/q/d/l/?s=8601.jp&i=d,2026-03-27T08:32:12+00:00
