code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
4506,4506.T,4506.jp,1999-04-06,554.42,565.17,544.51,548.65,620574,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-07,552.78,593.21,544.51,581.64,976923,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-08,589.91,594.02,573.39,573.39,632694,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-09,607.23,607.23,565.17,565.17,1855669,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-12,565.17,573.39,552.78,552.78,323619,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-13,561.02,565.17,553.60,565.17,369678,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-14,556.91,561.02,536.28,561.02,610879,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-15,545.34,561.02,544.51,549.47,307863,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-16,557.74,577.54,557.74,565.99,513913,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-19,552.78,556.91,545.34,549.47,346649,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-20,544.51,565.17,544.51,556.91,295743,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-21,556.91,556.91,546.19,550.30,143021,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-22,552.78,556.91,541.23,556.91,270289,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-23,548.65,556.91,544.51,553.60,403616,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-26,551.12,560.20,545.34,551.12,255744,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-27,551.95,568.45,544.51,561.02,998740,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-28,560.20,560.20,546.19,550.30,374527,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-04-30,550.30,551.95,540.41,540.41,282409,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-06,545.34,569.28,545.34,569.28,242413,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-07,553.60,564.31,537.10,537.10,393918,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-10,545.34,558.54,545.34,556.08,169686,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-11,554.42,554.42,545.34,545.34,201202,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-12,545.34,561.02,545.34,561.02,332104,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-13,551.95,557.74,548.65,548.65,210896,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-14,550.30,556.91,544.51,552.78,900561,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-17,544.51,544.51,536.28,536.28,266653,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-18,536.28,540.41,520.60,530.49,284833,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-19,521.42,526.38,519.77,519.77,276351,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-20,520.60,525.55,495.02,513.18,449673,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-21,513.18,522.24,511.51,516.47,261805,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-24,504.92,525.55,504.92,518.96,229079,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-25,517.31,544.51,511.51,530.49,399981,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-26,538.76,567.64,532.14,556.91,678756,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-27,562.66,562.66,542.88,542.88,475129,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-28,534.60,534.60,520.60,528.03,339375,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-05-31,521.42,532.14,512.35,532.14,210896,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-06-01,532.14,556.91,531.33,554.42,364829,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-06-02,551.95,551.95,540.41,544.51,152719,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-06-03,551.95,551.95,528.03,532.14,209686,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-06-04,532.14,550.30,532.14,547.83,117570,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-06-07,552.78,561.02,549.47,554.42,207262,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-06-08,546.19,558.54,546.19,555.26,208475,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-06-09,556.91,568.45,556.91,561.02,454525,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-06-10,554.42,573.39,554.42,571.75,483614,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
4506,4506.T,4506.jp,1999-06-11,563.50,585.78,561.86,570.10,3106520,https://stooq.com/q/d/l/?s=4506.jp&i=d,2026-03-24T08:32:53+00:00
