code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
2501,2501.T,2501.jp,1999-04-06,449.98,456.44,441.09,451.59,191868,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-07,448.36,459.67,444.32,452.40,591695,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-08,440.28,443.52,432.20,442.71,1282417,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-09,458.86,458.86,442.71,451.59,2042451,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-12,444.32,452.40,444.32,444.32,298323,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-13,451.59,451.59,445.94,445.94,170816,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-14,445.94,449.98,437.05,449.98,401066,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-15,446.74,448.36,437.86,437.86,231483,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-16,445.94,450.79,445.94,450.79,351550,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-19,446.74,449.17,437.86,448.36,323075,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-20,438.66,449.98,438.66,449.98,246334,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-21,449.17,449.17,441.89,447.55,151020,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-22,450.79,452.40,447.55,452.40,285938,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-23,456.44,460.48,449.17,460.48,570643,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-26,460.48,463.70,454.01,456.44,335459,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-27,449.17,455.63,444.32,444.32,259947,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-28,445.94,454.01,445.94,454.01,553314,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-04-30,452.40,456.44,449.17,452.40,282215,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-06,454.82,464.51,453.21,464.51,449343,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-07,454.01,459.67,452.40,458.86,617681,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-10,463.70,466.13,458.86,458.86,628826,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-11,457.25,457.25,449.17,450.79,399827,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-12,458.86,467.75,452.40,467.75,767473,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-13,464.51,473.41,461.28,470.17,929616,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-14,470.17,470.17,449.98,449.98,1442099,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-17,444.32,446.74,433.01,435.44,652345,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-18,433.01,437.86,432.20,432.20,685771,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-19,432.20,440.28,431.39,432.20,654818,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-20,433.82,441.09,426.54,432.20,631299,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-21,433.01,436.24,431.39,433.01,304518,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-24,431.39,435.44,428.17,432.20,200519,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-25,432.20,436.24,428.17,435.44,271087,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-26,443.52,451.59,437.05,441.89,318124,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-27,437.05,445.12,433.01,445.12,318124,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-28,432.20,438.66,430.59,434.63,325553,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-05-31,432.20,456.44,429.78,456.44,509998,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-01,450.79,463.70,446.74,460.48,560731,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-02,458.86,462.09,452.40,456.44,445626,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-03,458.86,458.86,449.17,457.25,267370,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-04,456.44,460.48,456.44,460.48,250046,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-07,456.44,468.56,456.44,464.51,283471,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-08,456.44,466.94,456.44,465.32,303267,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-09,462.09,470.17,462.09,467.75,831829,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-10,459.67,476.63,459.67,475.83,768706,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-11,462.09,470.98,462.09,470.17,3751909,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-14,462.90,472.60,462.90,470.98,865255,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-15,470.98,491.17,461.28,491.17,680815,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-16,489.56,489.56,472.60,474.21,460482,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-17,474.21,483.10,474.21,479.06,406011,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-18,478.25,478.25,466.94,466.94,325553,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-21,466.94,473.41,452.40,454.01,401066,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-22,461.28,462.09,445.94,449.98,558270,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-23,448.36,449.98,444.32,444.32,706812,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-24,444.32,450.79,443.52,447.55,371357,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-25,454.01,459.67,445.94,446.74,198046,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
2501,2501.T,2501.jp,1999-06-28,456.44,456.44,448.36,452.40,209197,https://stooq.com/q/d/l/?s=2501.jp&i=d,2026-03-24T08:32:53+00:00
