code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
4751,4751.T,4751.jp,2005-03-22,222.20,222.78,219.81,222.78,3339559,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-03-23,223.37,223.98,217.43,220.41,4630613,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-03-24,223.37,234.07,223.37,229.32,9316780,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-03-25,231.70,233.48,226.35,228.14,3716611,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-03-28,228.72,229.32,220.41,222.78,2469327,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-03-29,221.59,222.78,216.84,216.84,2487842,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-03-30,216.26,218.62,214.47,216.26,2767260,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-03-31,219.21,225.15,218.62,223.37,4618828,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-01,226.35,232.29,223.37,231.10,5519374,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-04,227.54,231.10,226.35,228.72,3760369,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-05,229.32,248.92,229.32,245.96,18379384,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-06,246.55,246.55,240.02,241.79,8190686,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-07,244.77,255.46,242.99,254.27,17776784,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-08,250.70,255.46,250.12,251.90,8005529,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-11,250.12,250.70,244.17,247.73,3186387,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-12,247.73,248.92,242.38,242.99,3608881,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-13,242.99,244.77,235.85,240.02,3070248,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-14,237.05,238.83,234.66,237.05,2646067,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-15,234.07,236.44,232.87,234.66,2162973,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-18,229.92,233.48,222.78,223.37,3093813,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-19,228.14,231.10,225.76,229.32,3270553,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-20,235.26,244.17,232.29,234.66,6527638,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-21,229.92,244.17,228.72,240.60,5595114,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-22,249.52,253.68,247.73,251.30,13014877,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-25,251.30,260.81,247.14,259.62,9878981,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-26,262.58,265.56,255.46,258.43,10634765,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-27,254.86,257.23,251.90,253.08,3034891,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-04-28,254.27,254.86,247.14,251.90,3304218,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-05-02,248.92,252.49,245.96,247.73,2508039,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
4751,4751.T,4751.jp,2005-05-06,249.52,250.70,246.55,248.33,2226936,https://stooq.com/q/d/l/?s=4751.jp&i=d,2026-03-21T06:28:51+00:00
