code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
6981,6981.T,6981.jp,2005-03-22,564.08,575.00,564.08,573.02,5797988,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-03-23,572.03,572.03,561.10,562.10,6267232,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-03-24,563.09,566.07,552.16,556.14,4291586,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-03-25,566.07,568.05,559.11,564.08,3928090,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-03-28,561.10,570.04,557.13,565.07,2758028,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-03-29,568.05,568.05,551.17,554.16,4065034,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-03-30,560.11,561.10,554.16,560.11,4299664,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-03-31,574.01,574.01,564.08,571.03,6028583,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-01,567.06,579.97,564.08,576.99,6969073,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-04,569.05,577.99,569.05,575.00,4708473,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-05,572.03,578.98,570.04,576.99,6451513,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-06,577.99,580.96,573.02,573.02,4593696,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-07,577.99,579.97,573.02,576.00,5478789,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-08,580.96,583.95,575.00,583.95,4924976,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-11,580.96,580.96,571.03,573.02,3888822,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-12,573.02,575.00,563.09,563.09,5377100,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-13,567.06,570.04,557.13,560.11,6387051,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-14,561.10,572.03,556.14,568.05,8614415,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-15,559.11,561.10,550.18,554.16,8735259,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-18,534.29,539.25,526.35,527.34,9615320,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-19,533.30,542.23,532.30,539.25,5506980,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-20,549.18,552.16,542.23,546.20,7765557,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-21,531.31,535.28,521.38,532.30,9841896,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-22,552.16,552.16,533.30,534.29,8821858,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-25,542.23,542.23,534.29,538.26,5250214,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-26,541.24,544.23,527.34,528.33,5118305,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-27,525.35,525.35,514.43,521.38,9054449,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-04-28,516.41,518.40,511.45,518.40,5916812,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-05-02,509.46,521.38,507.48,520.39,9315261,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-05-06,534.29,541.24,528.33,537.27,10490371,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-05-09,541.24,552.16,541.24,551.17,8767481,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-05-10,548.19,548.19,537.27,541.24,7568187,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-05-11,532.30,536.27,531.31,535.28,5815099,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-05-12,541.24,541.24,532.30,533.30,6500830,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-05-13,541.24,542.23,536.27,536.27,5425438,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-05-16,540.25,546.20,533.30,535.28,5377100,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-05-17,540.25,546.20,531.31,534.29,5645938,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
6981,6981.T,6981.jp,2005-05-18,531.31,533.30,520.39,522.37,6551191,https://stooq.com/q/d/l/?s=6981.jp&i=d,2026-03-23T08:36:29+00:00
