code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
7272,7272.T,7272.jp,2005-03-22,470.04,475.26,468.48,469.53,4120748,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-03-23,470.04,470.30,465.62,468.22,1717456,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-03-24,471.61,471.87,465.36,465.36,2122810,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-03-25,465.88,470.04,465.88,468.22,1072355,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-03-28,470.04,480.98,469.79,479.15,2904687,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-03-29,475.77,479.15,471.34,474.46,2126645,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-03-30,474.21,476.81,470.30,475.77,4084633,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-03-31,476.03,479.42,474.73,476.81,3479103,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-01,473.69,477.59,468.74,476.03,3916344,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-04,476.03,479.42,474.21,477.86,2403663,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-05,480.72,494.77,480.72,491.13,5151994,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-06,493.21,500.50,491.64,500.50,5468966,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-07,497.89,504.14,493.73,501.28,6410683,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-08,505.18,507.52,500.75,504.40,5153914,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-11,504.40,508.04,498.93,506.48,5092430,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-12,498.67,502.57,486.70,488.00,5491259,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-13,493.73,499.72,491.13,495.56,2904687,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-14,479.94,489.83,479.94,486.70,4855375,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-15,480.72,481.76,467.18,470.57,8586137,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-18,454.95,459.89,447.66,447.66,7056179,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-19,469.00,469.00,457.29,464.58,5229982,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-20,473.95,474.21,458.07,460.94,3342704,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-21,449.49,458.60,446.62,455.73,4931444,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-22,467.97,467.97,460.42,465.62,3318114,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-25,463.80,463.80,456.51,456.77,3811828,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-26,462.50,465.62,459.11,461.20,2653031,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-27,466.40,467.18,459.63,465.62,2963095,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-04-28,473.43,478.11,465.88,478.11,6367651,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-02,480.72,480.98,477.33,478.37,4674410,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-06,493.73,504.14,488.79,504.14,8996863,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-09,504.14,504.14,494.25,497.11,5930422,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-10,496.59,498.41,489.83,491.38,2384074,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-11,488.00,501.02,487.22,496.33,4901093,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-12,498.67,501.54,491.13,491.38,2439407,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-13,484.10,491.91,481.23,485.40,3522525,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-16,493.21,500.75,489.04,494.51,4745865,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-17,493.47,496.85,484.62,485.92,2250753,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-18,485.14,490.35,477.07,483.06,2982697,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-19,485.92,489.04,483.84,485.92,1901499,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-20,493.73,493.73,485.14,488.27,2250367,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-23,493.21,498.67,489.31,497.63,2663787,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-24,497.89,503.88,491.13,492.95,3177876,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-25,493.47,498.15,489.04,493.47,2670315,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-26,490.87,497.63,484.10,492.43,2724112,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-27,497.63,503.36,497.63,499.98,3255100,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-30,501.28,502.57,497.89,499.98,2404445,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-05-31,502.57,516.63,499.72,516.63,8537727,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-01,504.14,512.99,504.14,509.34,4382016,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-02,510.13,522.36,509.60,519.75,4547997,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-03,519.75,519.75,512.47,515.86,3902120,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-06,509.86,514.29,508.30,511.17,2246145,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-07,510.65,513.77,504.66,507.78,2629211,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-08,508.04,512.73,505.44,512.73,1699786,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-09,513.25,514.55,499.20,499.46,2512018,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-10,501.54,511.43,501.28,504.40,3987415,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-13,509.08,510.13,503.36,504.14,2832074,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-14,501.54,504.92,496.33,499.46,3841808,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-15,505.44,516.89,503.61,515.33,6076032,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-16,507.78,512.73,507.01,510.91,2785586,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-17,515.33,518.45,514.81,517.15,2823621,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-20,519.75,519.75,514.55,517.15,2361790,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-21,517.68,521.05,516.11,516.38,2868189,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-22,516.38,519.75,516.38,516.38,3223210,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-23,517.94,519.23,512.47,514.03,2204649,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-24,514.03,516.63,510.91,515.33,3477570,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-27,509.34,512.47,507.52,511.17,1238333,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-28,517.15,521.05,514.55,517.15,2676079,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-29,519.75,523.66,517.15,517.42,2521240,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-06-30,523.66,528.87,521.05,528.87,3741521,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-01,526.26,531.47,523.66,531.47,2923905,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-04,535.37,537.98,527.57,528.87,2422501,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-05,531.47,531.47,522.36,524.96,2881640,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-06,527.57,535.37,526.26,534.07,2655717,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-07,534.07,536.67,526.26,531.47,5189262,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-08,527.57,531.47,523.66,527.57,3630106,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-11,531.47,535.37,524.96,524.96,2936194,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-12,535.37,549.43,534.07,546.83,6595502,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-13,546.83,546.83,531.47,532.77,7319750,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-14,534.07,539.28,531.47,534.07,5128171,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-15,540.32,544.22,532.77,534.07,4084241,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-19,536.67,542.92,532.77,542.92,2527004,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-20,546.83,552.03,537.98,540.32,7426178,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-21,541.62,544.22,539.28,540.32,3313113,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-22,541.62,541.62,527.57,531.47,3871003,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-25,537.98,539.28,531.47,537.98,1670968,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-26,542.92,545.53,540.32,541.62,3439910,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-27,542.92,545.53,536.67,539.28,3087200,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-28,541.62,562.44,540.32,554.63,7673618,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-07-29,568.94,568.94,539.28,541.62,8360215,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-01,545.53,550.73,540.32,544.22,6460258,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-02,552.03,552.03,544.22,545.53,4055043,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-03,550.73,557.23,548.12,550.73,5176192,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-04,550.73,555.93,539.28,554.63,3976276,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-05,553.33,554.63,541.62,545.53,2843222,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-08,532.77,542.92,527.57,542.92,3132158,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-09,545.53,555.93,544.22,554.63,2468216,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-10,557.23,562.44,555.93,559.84,3404561,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-11,563.74,566.35,561.14,562.44,2911224,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-12,563.74,565.05,558.54,558.54,2213099,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-15,562.44,563.74,559.84,563.74,1737817,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-16,561.14,562.44,557.23,561.14,2873567,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-17,561.14,565.05,559.84,561.14,2442473,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-18,561.14,565.05,561.14,562.44,1505754,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-19,563.74,565.05,561.14,562.44,1804673,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-22,570.25,579.36,567.64,572.85,5152755,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-23,571.55,574.15,567.64,568.94,5408654,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-24,567.64,574.15,567.64,570.25,2925058,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-25,571.55,571.55,561.14,562.44,3693497,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-26,570.25,570.25,563.74,566.35,1378191,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-29,570.25,570.25,563.74,563.74,1329781,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-30,554.63,561.14,552.03,558.54,7064249,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-08-31,555.93,557.23,534.07,539.28,8308730,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-01,540.32,545.53,532.77,534.07,6706925,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-02,539.28,540.32,535.37,539.28,3429546,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-05,544.22,552.03,539.28,550.73,3901357,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-06,553.33,553.33,537.98,540.32,3036862,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-07,548.12,548.12,539.28,541.62,2928897,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-08,540.32,541.62,532.77,536.67,2465913,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-09,537.98,544.22,535.37,542.92,4294799,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-12,550.73,550.73,542.92,544.22,2542378,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-13,548.12,557.23,546.83,557.23,4005857,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-14,558.54,558.54,553.33,554.63,2791724,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-15,555.93,555.93,546.83,548.12,3212071,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-16,552.03,554.63,546.83,554.63,2915066,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-20,557.23,565.05,555.93,565.05,3075285,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-21,568.94,570.25,563.74,567.64,3517524,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-22,562.44,563.74,558.54,563.74,2504337,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-26,563.74,570.25,562.44,567.64,3348459,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-27,568.94,570.25,563.74,566.35,2362554,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
7272,7272.T,7272.jp,2005-09-28,570.25,592.37,568.94,591.08,8191159,https://stooq.com/q/d/l/?s=7272.jp&i=d,2026-03-22T00:10:47+00:00
