code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
6674,6674.T,6674.jp,1999-04-06,1437.11,1445.88,1402.34,1432.75,183012,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-07,1437.11,1493.72,1424.03,1480.66,343518,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-08,1498.09,1511.11,1450.13,1471.99,340765,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-09,1515.58,1515.58,1463.26,1471.99,543983,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-12,1493.72,1519.84,1480.66,1502.45,276009,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-13,1524.19,1606.91,1502.45,1589.57,873724,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-14,1611.34,1628.77,1506.81,1519.84,567174,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-15,1524.19,1546.03,1493.72,1506.81,237201,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-16,1502.45,1537.28,1489.42,1493.72,180487,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-19,1489.42,1515.58,1450.13,1458.90,152931,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-20,1415.36,1485.00,1397.91,1480.66,199314,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-21,1485.00,1485.00,1437.11,1437.11,80828,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-22,1480.66,1480.66,1441.47,1471.99,76464,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-23,1476.29,1480.66,1458.90,1480.66,86339,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-26,1476.29,1480.66,1450.13,1450.13,151783,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-27,1471.99,1502.45,1467.61,1502.45,151552,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-28,1519.84,1546.03,1511.11,1515.58,274403,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-04-30,1524.19,1524.19,1480.66,1511.11,143058,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-05-06,1524.19,1524.19,1493.72,1519.84,129968,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-05-07,1502.45,1519.84,1458.90,1458.90,145811,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-05-10,1480.66,1589.57,1471.99,1589.57,206663,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-05-11,1598.24,1602.62,1515.58,1524.19,353851,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-05-12,1537.28,1563.37,1524.19,1559.10,197708,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-05-13,1541.63,1541.63,1511.11,1519.84,72331,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-05-14,1541.63,1554.65,1489.42,1493.72,244320,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-05-17,1471.99,1485.00,1458.90,1476.29,99198,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-05-18,1463.26,1476.29,1428.44,1428.44,121930,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
6674,6674.T,6674.jp,1999-05-19,1406.59,1437.11,1393.57,1393.57,128590,https://stooq.com/q/d/l/?s=6674.jp&i=d,2026-03-22T01:59:33+00:00
