code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
6723,6723.T,6723.jp,2005-03-22,5360.00,5410.00,5310.00,5310.00,439600,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-03-23,5320.00,5340.00,5200.00,5260.00,243600,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-03-24,5200.00,5240.00,5140.00,5140.00,267100,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-03-25,5210.00,5210.00,5120.00,5170.00,199300,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-03-28,5120.00,5210.00,5090.00,5140.00,349600,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-03-29,5140.00,5140.00,5040.00,5100.00,180600,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-03-30,5060.00,5060.00,4980.00,5060.00,388500,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-03-31,5090.00,5120.00,4980.00,5000.00,350000,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-01,5000.00,5090.00,4990.00,5050.00,369700,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-04,5120.00,5250.00,5050.00,5200.00,704700,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-05,5300.00,5400.00,5260.00,5330.00,698100,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-06,5400.00,5490.00,5380.00,5400.00,448000,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-07,5420.00,5450.00,5350.00,5420.00,279300,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-08,5410.00,5450.00,5390.00,5420.00,192600,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-11,5380.00,5410.00,5330.00,5360.00,124800,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-12,5310.00,5360.00,5150.00,5180.00,384500,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-13,5250.00,5320.00,5220.00,5220.00,263700,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-14,5140.00,5180.00,5040.00,5180.00,612400,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-15,5160.00,5160.00,5020.00,5030.00,380000,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-18,5010.00,5010.00,4820.00,4830.00,424600,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-19,4930.00,5040.00,4900.00,4980.00,390500,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-20,5120.00,5180.00,5090.00,5130.00,392300,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-21,5030.00,5090.00,5010.00,5010.00,494600,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-22,5150.00,5220.00,5090.00,5100.00,309300,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-25,5130.00,5150.00,5090.00,5140.00,117100,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
6723,6723.T,6723.jp,2005-04-26,5170.00,5170.00,5040.00,5110.00,203200,https://stooq.com/q/d/l/?s=6723.jp&i=d,2026-03-21T11:36:41+00:00
