code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
6178,6178.T,6178.jp,2015-11-04,1347.30,1466.25,1318.39,1453.86,203922317,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-05,1466.25,1531.51,1456.34,1503.43,125674877,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-06,1470.39,1494.35,1442.30,1449.73,46107555,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-09,1460.48,1469.56,1400.17,1405.94,39626046,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-10,1396.85,1451.38,1396.03,1449.73,37588535,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-11,1452.21,1551.33,1445.61,1529.03,61935868,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-12,1521.59,1550.51,1508.39,1536.47,35014504,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-13,1527.39,1600.91,1520.77,1566.21,60068563,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-16,1550.51,1576.95,1534.81,1568.69,33231699,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-17,1594.29,1598.42,1518.30,1571.98,86980364,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-18,1552.98,1573.65,1545.56,1567.03,17618745,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-19,1574.45,1580.24,1545.56,1549.68,15802043,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-20,1551.33,1553.81,1519.94,1544.73,11914784,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-24,1561.27,1561.27,1548.86,1555.47,8827714,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-25,1567.87,1588.51,1558.78,1582.73,23184217,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
6178,6178.T,6178.jp,2015-11-26,1580.24,1580.24,1557.12,1563.73,12279530,https://stooq.com/q/d/l/?s=6178.jp&i=d,2026-03-24T08:32:53+00:00
