code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
6479,6479.T,6479.jp,1999-04-06,1190.83,1207.85,1179.46,1200.27,915583,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
6479,6479.T,6479.jp,1999-04-07,1227.72,1234.33,1216.37,1228.65,1666232,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
6479,6479.T,6479.jp,1999-04-08,1222.03,1233.38,1206.89,1206.89,1533017,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
6479,6479.T,6479.jp,1999-04-09,1263.67,1274.99,1218.26,1257.98,4152892,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
6479,6479.T,6479.jp,1999-04-12,1248.52,1271.22,1210.69,1210.69,1141834,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
6479,6479.T,6479.jp,1999-04-13,1229.59,1248.52,1220.15,1239.06,1075227,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
6479,6479.T,6479.jp,1999-04-14,1221.09,1223.92,1183.25,1192.71,1510816,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
6479,6479.T,6479.jp,1999-04-15,1182.32,1182.32,1158.65,1175.68,1120688,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
6479,6479.T,6479.jp,1999-04-16,1163.38,1195.57,1163.38,1191.77,1259188,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
6479,6479.T,6479.jp,1999-04-19,1172.85,1177.58,1125.55,1125.55,1590110,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
6479,6479.T,6479.jp,1999-04-20,1106.64,1118.94,1101.90,1106.64,1453722,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
6479,6479.T,6479.jp,1999-04-21,1114.21,1144.48,1114.21,1119.89,940956,https://stooq.com/q/d/l/?s=6479.jp&i=d,2026-03-22T00:10:47+00:00
