code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
2802,2802.T,2802.jp,1999-04-06,553.64,556.50,545.48,552.82,4133652,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-07,552.43,552.82,542.21,543.43,2109654,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-08,555.67,577.77,552.02,576.54,2841426,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-09,601.05,601.05,576.54,580.21,6260438,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-12,570.00,580.21,565.50,565.90,1950570,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-13,580.21,590.01,576.93,581.84,2254052,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-14,581.84,581.84,563.87,579.39,2183079,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-15,582.24,587.56,572.03,587.56,1894283,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-16,588.38,598.59,587.56,597.78,1962806,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-19,597.78,597.78,593.69,594.92,1407253,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-20,582.24,596.56,571.63,596.56,1588357,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-21,582.24,592.47,573.68,591.65,1123353,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-22,591.65,591.65,574.07,583.48,1654439,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-23,583.48,591.65,580.21,582.24,1346069,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-26,574.07,586.34,574.07,574.90,1304461,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-27,577.34,581.84,572.03,578.58,1135589,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-28,578.15,578.15,559.78,563.45,1549203,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-04-30,567.12,571.22,551.59,564.27,2288312,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-06,556.11,596.56,555.67,596.56,2503687,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-07,594.10,594.51,576.13,584.29,2599134,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-10,586.34,593.29,585.11,585.11,1798832,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-11,572.03,576.13,570.00,572.03,1328935,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-12,573.27,576.93,567.96,572.03,2028891,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-13,570.00,570.00,559.78,564.27,1534517,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-14,561.83,562.23,547.53,553.64,4505656,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-17,547.53,563.45,543.84,563.45,1571228,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-18,559.78,560.59,551.59,560.59,1637307,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-19,544.26,552.43,535.27,542.61,1928550,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-20,546.71,547.53,535.27,547.10,1740097,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-21,539.35,543.03,533.21,543.03,1414592,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-24,542.21,548.75,539.35,548.75,1045037,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-25,539.77,543.43,539.35,539.35,1850228,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-26,535.27,545.07,535.27,537.71,1872257,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-27,543.03,543.03,527.09,534.43,1116015,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-28,531.17,531.58,527.50,527.90,983848,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-05-31,530.77,535.27,529.14,529.14,1108674,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-01,534.86,551.20,534.86,547.53,1240831,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-02,552.82,552.82,544.67,549.98,947138,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-03,553.64,576.54,540.17,572.03,2907506,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-04,571.63,571.63,554.46,559.78,1463536,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-07,551.59,557.33,548.33,555.67,1375432,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-08,547.53,556.11,547.53,556.11,996091,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-09,549.56,568.35,548.75,548.75,871272,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-10,555.67,563.87,550.37,563.87,1497803,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-11,555.67,584.29,555.67,567.96,8039696,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-14,567.55,575.71,563.87,568.35,1639755,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-15,569.17,572.03,565.90,570.40,1120910,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-16,566.72,571.22,564.27,570.00,903085,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-17,571.63,576.93,570.00,570.00,2249152,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-18,572.46,576.13,566.32,566.32,1656882,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-21,571.63,583.88,568.78,580.21,2317682,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-22,584.29,596.56,575.30,596.14,2794928,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-23,588.38,592.06,576.13,576.13,1240831,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-24,576.54,588.38,576.54,580.21,1057275,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-25,580.21,588.38,566.72,586.34,1842890,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-28,588.38,589.60,580.61,588.79,1248172,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-29,592.47,592.47,580.21,580.21,1206566,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-06-30,588.38,588.38,563.87,563.87,1759678,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-07-01,569.58,580.21,565.08,565.08,1850228,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-07-02,567.96,570.00,556.11,556.50,2408236,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-07-05,557.73,570.00,556.50,561.00,1439064,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-07-06,557.73,571.63,557.73,571.63,1776810,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-07-07,573.68,574.07,565.08,565.08,1634857,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-07-08,581.44,581.44,565.90,567.55,1676465,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-07-09,567.96,571.63,561.83,567.96,3301539,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-07-12,561.41,579.80,559.78,576.13,3370064,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
2802,2802.T,2802.jp,1999-07-13,576.13,579.39,574.07,574.07,2266288,https://stooq.com/q/d/l/?s=2802.jp&i=d,2026-03-21T11:36:41+00:00
