code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
6702,6702.T,6702.jp,1999-04-06,1950.93,1950.93,1864.54,1928.20,13072684,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-07,1919.11,1919.11,1887.27,1919.11,7288388,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-08,1955.48,1955.48,1905.47,1923.66,8493391,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-09,1978.22,1978.22,1891.83,1910.02,13182639,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-12,1896.37,1928.20,1887.27,1910.02,7059690,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-13,1910.02,1919.11,1855.44,1873.63,6581423,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-14,1841.79,1850.90,1805.42,1823.61,8503298,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-15,1819.05,1819.05,1773.58,1773.58,5359913,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-16,1773.58,1808.14,1759.95,1771.77,5829392,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-19,1750.85,1764.50,1732.65,1741.74,3406154,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-20,1714.46,1753.58,1714.46,1740.84,3993277,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-21,1755.40,1782.68,1736.29,1746.29,5221388,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-22,1773.58,1823.61,1773.58,1819.05,8562674,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-23,1864.54,1914.55,1864.54,1864.54,14186456,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-26,1882.72,1896.37,1841.79,1841.79,5244466,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-27,1878.18,1878.18,1832.69,1832.69,4866238,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-28,1869.08,1887.27,1819.05,1850.90,7575354,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-04-30,1837.25,1873.63,1823.61,1859.98,3474338,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-05-06,1859.98,1905.47,1855.44,1905.47,5896448,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-05-07,1878.18,1887.27,1832.69,1832.69,5417093,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-05-10,1819.05,1846.35,1800.88,1819.05,4831078,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-05-11,1819.05,1846.35,1792.69,1800.88,3671121,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-05-12,1809.06,1828.16,1774.48,1774.48,4408882,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
6702,6702.T,6702.jp,1999-05-13,1801.78,1809.97,1764.50,1770.85,4356096,https://stooq.com/q/d/l/?s=6702.jp&i=d,2026-03-21T11:36:41+00:00
