code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
4151,4151.T,4151.jp,1999-04-06,605.14,623.21,600.61,623.21,801612,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-07,627.71,636.74,623.21,630.41,1126020,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-08,636.74,645.77,632.21,643.96,1473682,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-09,671.06,671.06,639.45,649.39,2938505,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-12,641.26,643.96,606.04,606.04,679821,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-13,624.10,636.74,619.58,627.71,548063,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-14,627.71,635.85,615.97,632.21,509311,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-15,643.96,663.84,641.26,650.28,1080625,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-16,650.28,659.31,632.21,639.45,1197987,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-19,623.21,627.71,614.16,619.58,715249,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-20,622.27,633.14,619.58,625.91,670965,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-21,634.93,641.26,622.27,639.45,647709,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-22,636.74,636.74,615.97,629.53,313337,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-23,647.58,647.58,629.53,645.77,675391,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-26,647.58,661.13,637.64,648.49,618923,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-27,651.20,655.72,640.33,641.26,409661,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-28,645.77,648.49,630.41,640.33,358731,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-04-30,631.34,639.45,624.10,624.10,376446,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-06,633.14,645.77,625.91,645.77,335479,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-07,627.71,634.04,622.27,622.27,804933,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-10,631.34,637.64,631.34,632.21,205938,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-11,640.33,644.88,632.21,634.93,549171,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-12,643.96,645.77,634.93,643.06,479415,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-13,641.26,641.26,634.93,634.93,328836,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-14,647.58,653.90,638.55,638.55,1937596,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-17,634.93,637.64,620.48,622.27,416305,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-18,615.97,620.48,597.91,605.14,686460,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-19,605.14,605.14,590.66,590.66,656568,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-20,594.29,606.92,590.66,596.11,761750,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-21,589.79,596.11,582.55,587.07,567995,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-24,587.07,602.43,585.24,595.20,271262,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-25,604.24,605.14,595.20,597.91,434021,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-26,606.92,626.81,596.11,607.86,496024,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-27,614.16,614.16,596.99,609.64,527026,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-28,591.58,603.30,589.79,591.58,318871,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-05-31,587.07,615.97,578.04,615.97,337695,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-01,613.25,622.27,605.14,614.16,418520,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-02,615.06,615.06,589.79,606.04,354303,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-03,606.92,606.92,594.29,602.43,273477,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-04,608.75,613.25,602.43,609.64,301156,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-07,615.97,618.68,601.53,608.75,546957,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-08,606.92,611.46,600.61,602.43,358731,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-09,609.64,627.71,602.43,625.91,837044,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-10,630.41,636.74,619.58,636.74,673176,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-11,609.64,641.26,606.04,634.04,4390044,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-14,634.04,650.28,633.14,639.45,1181381,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-15,650.28,650.28,623.21,635.85,700856,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-16,631.34,643.06,631.34,640.33,352089,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-17,636.74,645.77,636.74,639.45,341016,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-18,641.26,644.88,624.10,634.93,509311,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-21,628.61,637.64,625.00,632.21,541419,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-22,632.21,634.04,623.21,626.81,304480,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-23,626.81,635.85,614.16,614.16,360947,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-24,614.16,627.71,614.16,627.71,275692,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-25,630.41,634.93,618.68,618.68,397485,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-28,626.81,634.93,618.68,618.68,323301,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-29,621.40,624.10,615.97,618.68,328836,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-06-30,621.40,628.61,619.58,625.91,853650,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-01,632.21,662.94,632.21,657.53,2153500,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-02,675.57,743.31,672.87,739.73,5129653,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-05,757.78,757.78,722.54,722.54,1845702,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-06,722.54,722.54,690.93,705.38,1031910,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-07,698.14,709.00,691.84,691.84,585709,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-08,691.84,704.48,690.93,691.84,803828,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-09,691.84,713.53,691.84,691.84,1168095,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-12,700.85,712.62,695.45,710.81,603425,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-13,703.59,704.48,693.65,701.76,728535,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-14,703.59,708.09,693.65,704.48,657678,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-15,695.45,695.45,663.84,678.30,1023050,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-16,678.30,685.51,664.73,664.73,814897,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-19,672.87,694.53,672.87,684.61,412984,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-21,693.65,701.76,685.51,695.45,1044089,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-22,709.00,713.53,668.36,674.67,1194667,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-23,683.70,687.31,672.87,681.90,909010,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-26,682.81,684.61,668.36,671.96,491595,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-27,670.16,677.37,656.61,657.53,574637,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-28,664.73,664.73,647.58,647.58,534777,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-29,652.09,669.24,647.58,663.84,626672,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-07-30,651.20,671.06,639.45,650.28,561350,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-08-02,645.77,686.43,643.96,684.61,1055159,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-08-03,693.65,718.03,693.65,715.32,2443589,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-08-04,716.22,716.22,689.14,695.45,1436036,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
4151,4151.T,4151.jp,1999-08-05,677.37,681.90,664.73,668.36,707499,https://stooq.com/q/d/l/?s=4151.jp&i=d,2026-03-27T08:32:12+00:00
