code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
3401,3401.T,3401.jp,1999-04-06,2066.83,2103.96,2017.31,2062.72,248947,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
3401,3401.T,3401.jp,1999-04-07,2062.72,2091.56,2042.06,2083.35,386388,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
3401,3401.T,3401.jp,1999-04-08,2103.96,2103.96,2042.06,2062.72,334027,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
3401,3401.T,3401.jp,1999-04-09,2145.21,2145.21,2042.06,2042.06,658122,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
3401,3401.T,3401.jp,1999-04-12,2013.20,2021.44,1938.94,1959.59,407235,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
3401,3401.T,3401.jp,1999-04-13,1996.71,2033.80,1988.44,1996.71,229797,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
3401,3401.T,3401.jp,1999-04-14,1980.18,1996.71,1930.67,1971.94,450383,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
3401,3401.T,3401.jp,1999-04-15,2013.20,2095.70,2000.79,2070.93,913373,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
3401,3401.T,3401.jp,1999-04-16,2099.85,2165.83,2070.93,2161.70,1051541,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
3401,3401.T,3401.jp,1999-04-19,2202.96,2227.73,2174.07,2194.74,663940,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
3401,3401.T,3401.jp,1999-04-20,2186.46,2211.22,2169.97,2182.33,495228,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
3401,3401.T,3401.jp,1999-04-21,2169.97,2169.97,2095.70,2120.46,352211,https://stooq.com/q/d/l/?s=3401.jp&i=d,2026-03-21T06:28:51+00:00
