code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
4503,4503.T,4503.jp,1999-04-06,653.72,658.79,650.35,655.43,4084720,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-07,653.72,670.62,650.35,670.62,4469512,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-08,662.17,667.26,653.72,667.26,2817863,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-09,692.60,692.60,655.43,657.10,11508248,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-12,648.65,655.43,636.84,641.89,3427612,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-13,645.29,650.35,641.89,646.98,6014600,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-14,648.65,668.92,640.21,658.79,5641649,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-15,670.62,699.33,670.62,677.38,10205875,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-16,670.62,685.82,667.26,685.82,5138459,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-19,684.13,684.13,668.92,679.07,3611128,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-20,670.62,670.62,650.35,662.17,4037360,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-21,665.57,665.57,650.35,652.04,2835624,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-22,660.48,662.17,653.72,658.79,3433533,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-23,667.26,667.26,655.43,663.86,3901204,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-26,660.48,675.69,660.48,665.57,3374335,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-27,658.79,660.48,650.35,650.35,4593830,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-28,650.35,662.17,635.16,641.89,5387090,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-04-30,635.16,641.89,625.01,638.54,3984081,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-05-06,646.98,646.98,626.68,636.84,9969082,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-05-07,633.46,635.16,618.25,628.38,5913962,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
4503,4503.T,4503.jp,1999-05-10,628.38,628.38,619.93,619.93,2847462,https://stooq.com/q/d/l/?s=4503.jp&i=d,2026-03-23T08:36:29+00:00
