code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
6146,6146.T,6146.jp,2005-03-22,1394.37,1394.37,1364.90,1367.85,290219,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-03-23,1364.90,1370.80,1341.63,1347.53,330274,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-03-24,1359.01,1361.96,1332.79,1335.73,325519,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-03-25,1344.57,1361.96,1335.73,1361.96,242701,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-03-28,1370.80,1388.47,1370.80,1382.58,328575,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-03-29,1385.53,1385.53,1332.79,1341.63,493545,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-03-30,1329.84,1338.68,1321.01,1332.79,216901,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-03-31,1347.22,1353.12,1335.73,1353.12,143584,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-01,1341.63,1359.01,1332.79,1350.17,186012,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-04,1347.22,1370.80,1338.68,1364.90,178204,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-05,1367.85,1373.74,1353.12,1370.80,227427,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-06,1373.74,1379.63,1356.06,1359.01,313639,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-07,1367.85,1367.85,1338.68,1353.12,291582,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-08,1347.22,1364.90,1347.22,1361.96,320770,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-11,1353.12,1353.12,1332.79,1332.79,187372,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-12,1335.73,1341.63,1326.90,1326.90,159535,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-13,1326.90,1338.68,1300.38,1312.17,331969,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-14,1306.27,1306.27,1273.87,1288.60,571950,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-15,1273.87,1273.87,1259.14,1259.14,566183,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-18,1253.25,1253.25,1209.06,1209.06,786818,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-19,1235.56,1247.36,1223.79,1244.41,343849,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
6146,6146.T,6146.jp,2005-04-20,1259.14,1267.98,1220.84,1229.68,748117,https://stooq.com/q/d/l/?s=6146.jp&i=d,2026-03-25T08:32:41+00:00
