code,ticker_tse,symbol_stooq,date,open,high,low,close,volume,source,fetched_at
7731,7731.T,7731.jp,1999-04-06,1314.14,1323.47,1285.31,1307.37,971259,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-07,1298.03,1304.84,1272.58,1283.59,1040803,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-08,1272.58,1310.75,1264.07,1310.75,878140,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-09,1361.65,1361.65,1289.54,1306.51,2747579,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-12,1281.06,1281.06,1240.33,1252.21,1120955,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-13,1268.32,1287.00,1261.54,1266.65,644755,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-14,1264.94,1268.32,1231.01,1267.48,913502,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-15,1242.89,1269.17,1238.65,1269.17,529240,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-16,1248.82,1257.29,1238.65,1252.21,1236467,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-19,1260.70,1264.07,1225.91,1264.07,1142171,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-20,1231.85,1259.00,1231.85,1254.75,1065557,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-21,1281.06,1285.31,1264.07,1281.06,985403,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-22,1293.79,1293.79,1255.62,1269.17,760270,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-23,1301.43,1340.44,1298.03,1338.76,3030472,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-26,1378.61,1458.37,1357.42,1441.41,5814589,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-27,1442.25,1448.20,1411.71,1442.25,2022669,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-28,1467.68,1482.97,1450.74,1467.68,1720918,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
7731,7731.T,7731.jp,1999-04-30,1442.25,1463.46,1391.34,1391.34,1232932,https://stooq.com/q/d/l/?s=7731.jp&i=d,2026-03-23T08:36:29+00:00
